date,age_group.x,cases,age_class,age_group.y,clinical_fraction,cases_adj,pop,age_pct,incid_per100K,mean_incid_per100K,incid_OR
2020-08-06,10 - 19 Years,4248,10,a10-19,0.21,20228.571428571428,43455000,0.1306528281804816,46.55061886680802,31.310955208461348,1.4867198575349874
2020-08-06,20 - 29 Years,7096,20,a20-29,0.27,26281.481481481478,44501000,0.13379775645747582,59.05818179699664,31.310955208461348,1.8861826924091092
2020-08-06,30 - 39 Years,5844,30,a30-39,0.33,17709.090909090908,45194000,0.13588134660657428,39.18460616252358,31.310955208461348,1.2514663286904286
2020-08-06,40 - 49 Years,5443,40,a40-49,0.4,13607.5,41153000,0.1237315806722209,33.06563312516706,31.310955208461348,1.0560403828316147
2020-08-06,50 - 59 Years,5172,50,a50-59,0.49,10555.102040816326,43033000,0.12938403302475354,24.527925175600878,31.310955208461348,0.7833655987912036
2020-08-06,60 - 69 Years,3330,60,a60-69,0.63,5285.714285714285,39034000,0.1173605452812546,13.541308309971527,31.310955208461348,0.4324782881843278
2020-08-06,70 - 79 Years,1903,70,a70-79,0.69,2757.971014492754,24136000,0.07256786701102529,11.426794060709122,31.310955208461348,0.3649455592980821
2020-08-06,80+ Years,1459,80,a80+,0.69,2114.4927536231885,12205000,0.0366958409375855,17.324807485646772,31.310955208461348,0.5533145625964482
2020-08-07,0 - 9 Years,1616,00,a00-09,0.29,5572.413793103448,39888000,0.11992820182862847,13.970150905293442,31.983291244436156,0.43679528784342053
2020-08-07,10 - 19 Years,4382,10,a10-19,0.21,20866.666666666668,43455000,0.1306528281804816,48.01902351091167,31.983291244436156,1.5013784273769857
2020-08-07,20 - 29 Years,7359,20,a20-29,0.27,27255.555555555555,44501000,0.13379775645747582,61.247063112189736,31.983291244436156,1.9149706215067637
2020-08-07,30 - 39 Years,6060,30,a30-39,0.33,18363.636363636364,45194000,0.13588134660657428,40.6329078276682,31.983291244436156,1.270441728999255
2020-08-07,40 - 49 Years,5386,40,a40-49,0.4,13465,41153000,0.1237315806722209,32.71936432337861,31.983291244436156,1.023014300602053
2020-08-07,50 - 59 Years,5188,50,a50-59,0.49,10587.755102040817,43033000,0.12938403302475354,24.603804294473584,31.983291244436156,0.7692705577557996
2020-08-07,60 - 69 Years,3422,60,a60-69,0.63,5431.746031746032,39034000,0.1173605452812546,13.915422533550322,31.983291244436156,0.4350841327491917
2020-08-07,70 - 79 Years,1966,70,a70-79,0.69,2849.275362318841,24136000,0.07256786701102529,11.80508519356497,31.983291244436156,0.3691016382067494
2020-08-07,80+ Years,1369,80,a80+,0.69,1984.057971014493,12205000,0.0366958409375855,16.25610791490777,31.983291244436156,0.5082687641702821
2020-08-08,0 - 9 Years,1220,00,a00-09,0.29,4206.896551724139,39888000,0.11992820182862847,10.546772341867577,23.807245841518853,0.4430068228839155
2020-08-08,10 - 19 Years,3100,10,a10-19,0.21,14761.904761904763,43455000,0.1306528281804816,33.970555199412644,23.807245841518853,1.4268998365266343
2020-08-08,20 - 29 Years,5503,20,a20-29,0.27,20381.48148148148,44501000,0.13379775645747582,45.80005276618836,23.807245841518853,1.923786273770272
2020-08-08,30 - 39 Years,4527,30,a30-39,0.33,13718.181818181818,45194000,0.13588134660657428,30.353989065322427,23.807245841518853,1.2749895249280085
2020-08-08,40 - 49 Years,4320,40,a40-49,0.4,10800,41153000,0.1237315806722209,26.24353024080869,23.807245841518853,1.102333735515137
2020-08-08,50 - 59 Years,3846,50,a50-59,0.49,7848.9795918367345,43033000,0.12938403302475354,18.23944319902571,23.807245841518853,0.766129913575172
2020-08-08,60 - 69 Years,2583,60,a60-69,0.63,4100,39034000,0.1173605452812546,10.503663472869805,23.807245841518853,0.4411960771435329
2020-08-08,70 - 79 Years,1374,70,a70-79,0.69,1991.3043478260872,24136000,0.07256786701102529,8.250349468951306,23.807245841518853,0.34654783354078855
2020-08-08,80+ Years,948,80,a80+,0.69,1373.913043478261,12205000,0.0366958409375855,11.256968811784194,23.807245841518853,0.47283792870120683
2020-08-09,0 - 9 Years,984,00,a00-09,0.29,3393.1034482758623,39888000,0.11992820182862847,8.506577036391553,21.498438107903155,0.3956834907585405
2020-08-09,10 - 19 Years,2774,10,a10-19,0.21,13209.52380952381,43455000,0.1306528281804816,30.398167781667954,21.498438107903155,1.4139709884548832
2020-08-09,20 - 29 Years,5066,20,a20-29,0.27,18762.962962962964,44501000,0.13379775645747582,42.163014231057645,21.498438107903155,1.9612129039066273
2020-08-09,30 - 39 Years,4122,30,a30-39,0.33,12490.90909090909,45194000,0.13588134660657428,27.638423443176286,21.498438107903155,1.2856014611133997
2020-08-09,40 - 49 Years,3799,40,a40-49,0.4,9497.5,41153000,0.1237315806722209,23.078511894637085,21.498438107903155,1.0734971433181963
2020-08-09,50 - 59 Years,3585,50,a50-59,0.49,7316.326530612245,43033000,0.12938403302475354,17.001665072414763,21.498438107903155,0.7908325705840319
2020-08-09,60 - 69 Years,2320,60,a60-69,0.63,3682.5396825396824,39034000,0.1173605452812546,9.434184768508691,21.498438107903155,0.4388311709509976
2020-08-09,70 - 79 Years,1274,70,a70-79,0.69,1846.376811594203,24136000,0.07256786701102529,7.649887353307106,21.498438107903155,0.3558345641163062
2020-08-09,80+ Years,900,80,a80+,0.69,1304.3478260869567,12205000,0.0366958409375855,10.686995707390059,21.498438107903155,0.4971056805964595
2020-08-10,0 - 9 Years,1797,00,a00-09,0.29,6196.551724137931,39888000,0.11992820182862847,15.534876965849206,34.165748190696476,0.45469154894958336
2020-08-10,10 - 19 Years,4583,10,a10-19,0.21,21823.809523809523,43455000,0.1306528281804816,50.22163047706714,34.165748190696476,1.469940895096299
2020-08-10,20 - 29 Years,7777,20,a20-29,0.27,28803.7037037037,44501000,0.13379775645747582,64.72596953709737,34.165748190696476,1.8944695481518128
2020-08-10,30 - 39 Years,6465,30,a30-39,0.33,19590.90909090909,45194000,0.13588134660657428,43.34847344981433,34.165748190696476,1.2687699156437136
2020-08-10,40 - 49 Years,5791,40,a40-49,0.4,14477.5,41153000,0.1237315806722209,35.17969528345443,34.165748190696476,1.0296772980676026
2020-08-10,50 - 59 Years,5604,50,a50-59,0.49,11436.734693877552,43033000,0.12938403302475354,26.57666138516383,34.165748190696476,0.7778744149499061
2020-08-10,60 - 69 Years,3706,60,a60-69,0.63,5882.539682539683,39034000,0.1173605452812546,15.070296875902246,34.165748190696476,0.44109371736240716
2020-08-10,70 - 79 Years,2210,70,a70-79,0.69,3202.898550724638,24136000,0.07256786701102529,13.270212755736816,34.165748190696476,0.38840691214104217
2020-08-10,80+ Years,1532,80,a80+,0.69,2220.289855072464,12205000,0.0366958409375855,18.191641581912855,34.165748190696476,0.532452603712233
2020-08-11,0 - 9 Years,1675,00,a00-09,0.29,5775.862068965517,39888000,0.11992820182862847,14.480199731662449,30.28463316982587,0.4781368706189188
2020-08-11,10 - 19 Years,4132,10,a10-19,0.21,19676.190476190477,43455000,0.1306528281804816,45.27946260773323,30.28463316982587,1.4951299675258234
2020-08-11,20 - 29 Years,7004,20,a20-29,0.27,25940.740740740737,44501000,0.13379775645747582,58.29248947381124,30.28463316982587,1.9248207216817481
2020-08-11,30 - 39 Years,5626,30,a30-39,0.33,17048.484848484848,45194000,0.13588134660657428,37.722894296775785,30.28463316982587,1.2456117293955218
2020-08-11,40 - 49 Years,5168,40,a40-49,0.4,12920,41153000,0.1237315806722209,31.395038028819283,30.28463316982587,1.0366656202426703
2020-08-11,50 - 59 Years,4717,50,a50-59,0.49,9626.530612244898,43033000,0.12938403302475354,22.37011273265842,30.28463316982587,0.7386621659643184
2020-08-11,60 - 69 Years,3251,60,a60-69,0.63,5160.31746031746,39034000,0.1173605452812546,13.220058052767998,30.28463316982587,0.43652693359811995
2020-08-11,70 - 79 Years,1779,70,a70-79,0.69,2578.2608695652175,24136000,0.07256786701102529,10.682221037310315,30.28463316982587,0.3527274369614474
2020-08-11,80+ Years,1380,80,a80+,0.69,2000.0000000000002,12205000,0.0366958409375855,16.386726751331423,30.28463316982587,0.5410904817449913
2020-08-12,0 - 9 Years,1486,00,a00-09,0.29,5124.137931034483,39888000,0.11992820182862847,12.846314508209193,31.009601757322983,0.4142689289834401
2020-08-12,10 - 19 Years,4457,10,a10-19,0.21,21223.809523809523,43455000,0.1306528281804816,48.8408917818652,31.009601757322983,1.5750247992246893
2020-08-12,20 - 29 Years,7202,20,a20-29,0.27,26674.074074074073,44501000,0.13379775645747582,59.94039251718854,31.009601757322983,1.932962344575531
2020-08-12,30 - 39 Years,5683,30,a30-39,0.33,17221.21212121212,45194000,0.13588134660657428,38.10508501396672,31.009601757322983,1.228815684644132
2020-08-12,40 - 49 Years,5282,40,a40-49,0.4,13205,41153000,0.1237315806722209,32.08757563239618,31.009601757322983,1.034762583651002
2020-08-12,50 - 59 Years,4883,50,a50-59,0.49,9965.30612244898,43033000,0.12938403302475354,23.1573585909627,31.009601757322983,0.7467802641320295
2020-08-12,60 - 69 Years,3230,60,a60-69,0.63,5126.984126984127,39034000,0.1173605452812546,13.134662414777187,31.009601757322983,0.423567594242819
2020-08-12,70 - 79 Years,1897,70,a70-79,0.69,2749.275362318841,24136000,0.07256786701102529,11.390766333770472,31.009601757322983,0.3673303005602295
2020-08-12,80+ Years,1275,80,a80+,0.69,1847.826086956522,12205000,0.0366958409375855,15.139910585469249,31.009601757322983,0.48823299002522424
2020-08-13,0 - 9 Years,1667,00,a00-09,0.29,5748.275862068966,39888000,0.11992820182862847,14.411040568764955,32.97641430813845,0.4370105383230937
2020-08-13,10 - 19 Years,4291,10,a10-19,0.21,20433.333333333336,43455000,0.1306528281804816,47.021823342154725,32.97641430813845,1.4259228702906586
2020-08-13,20 - 29 Years,7709,20,a20-29,0.27,28551.85185185185,44501000,0.13379775645747582,64.16002303735164,32.97641430813845,1.9456337016458818
2020-08-13,30 - 39 Years,6454,30,a30-39,0.33,19557.575757575756,45194000,0.13588134660657428,43.27471734649678,32.97641430813845,1.3122929904424674
2020-08-13,40 - 49 Years,5558,40,a40-49,0.4,13895,41153000,0.1237315806722209,33.7642456200034,32.97641430813845,1.0238907512655344
2020-08-13,50 - 59 Years,5261,50,a50-59,0.49,10736.734693877552,43033000,0.12938403302475354,24.950002774330287,32.97641430813845,0.7566014467550137
2020-08-13,60 - 69 Years,3580,60,a60-69,0.63,5682.539682539683,39034000,0.1173605452812546,14.557923047957377,32.97641430813845,0.4414647060145814
2020-08-13,70 - 79 Years,2016,70,a70-79,0.69,2921.739130434783,24136000,0.07256786701102529,12.10531625138707,32.97641430813845,0.36709013109407485
2020-08-13,80+ Years,1485,80,a80+,0.69,2152.1739130434785,12205000,0.0366958409375855,17.633542917193598,32.97641430813845,0.5347319678974832
2020-08-14,0 - 9 Years,1905,00,a00-09,0.29,6568.9655172413795,39888000,0.11992820182862847,16.46852566496535,35.99080637906627,0.45757590123193576
2020-08-14,10 - 19 Years,4794,10,a10-19,0.21,22828.57142857143,43455000,0.1306528281804816,52.53381987934974,35.99080637906627,1.4596455363085603
2020-08-14,20 - 29 Years,8388,20,a20-29,0.27,31066.666666666664,44501000,0.13379775645747582,69.81116529216571,35.99080637906627,1.9396943918647722
2020-08-14,30 - 39 Years,6811,30,a30-39,0.33,20639.39393939394,45194000,0.13588134660657428,45.66843815416635,35.99080637906627,1.2688917740039576
2020-08-14,40 - 49 Years,6074,40,a40-49,0.4,15185,41153000,0.1237315806722209,36.898889509877776,35.99080637906627,1.0252309748563924
2020-08-14,50 - 59 Years,5811,50,a50-59,0.49,11859.183673469388,43033000,0.12938403302475354,27.55834748557941,35.99080637906627,0.7657051969140785
2020-08-14,60 - 69 Years,3943,60,a60-69,0.63,6258.730158730159,39034000,0.1173605452812546,16.034047647512832,35.99080637906627,0.4455039845075239
2020-08-14,70 - 79 Years,2147,70,a70-79,0.69,3111.594202898551,24136000,0.07256786701102529,12.891921622880972,35.99080637906627,0.35820041060206537
2020-08-14,80+ Years,1509,80,a80+,0.69,2186.9565217391305,12205000,0.0366958409375855,17.918529469390666,35.99080637906627,0.49786407341550476
2020-08-15,0 - 9 Years,1081,00,a00-09,0.29,3727.586206896552,39888000,0.11992820182862847,9.345131886523646,22.181567037765305,0.42130169931696254
2020-08-15,10 - 19 Years,3051,10,a10-19,0.21,14528.57142857143,43455000,0.1306528281804816,33.433601262389665,22.181567037765305,1.5072695813360333
2020-08-15,20 - 29 Years,5226,20,a20-29,0.27,19355.555555555555,44501000,0.13379775645747582,43.4946530539888,22.181567037765305,1.9608467237655853
2020-08-15,30 - 39 Years,4052,30,a30-39,0.33,12278.787878787878,45194000,0.13588134660657428,27.169066422064606,22.181567037765305,1.2248488294721387
2020-08-15,40 - 49 Years,3836,40,a40-49,0.4,9590,41153000,0.1237315806722209,23.303282871236604,22.181567037765305,1.0505697289808928
2020-08-15,50 - 59 Years,3521,50,a50-59,0.49,7185.714285714286,43033000,0.12938403302475354,16.698148596923957,22.181567037765305,0.7527939107500595
2020-08-15,60 - 69 Years,2452,60,a60-69,0.63,3892.063492063492,39034000,0.1173605452812546,9.97095735016522,22.181567037765305,0.44951546178812035
2020-08-15,70 - 79 Years,1378,70,a70-79,0.69,1997.1014492753625,24136000,0.07256786701102529,8.274367953577073,22.181567037765305,0.3730290082521906
2020-08-15,80+ Years,842,80,a80+,0.69,1220.2898550724638,12205000,0.0366958409375855,9.998278206247143,22.181567037765305,0.45074715367153906
2020-08-16,0 - 9 Years,1024,00,a00-09,0.29,3531.034482758621,39888000,0.11992820182862847,8.852372850879014,22.01500220791705,0.4021063803343848
2020-08-16,10 - 19 Years,2975,10,a10-19,0.21,14166.666666666668,43455000,0.1306528281804816,32.60077474782342,22.01500220791705,1.4808435829318023
2020-08-16,20 - 29 Years,5351,20,a20-29,0.27,19818.51851851852,44501000,0.13379775645747582,44.53499588440376,22.01500220791705,2.0229385154632444
2020-08-16,30 - 39 Years,4021,30,a30-39,0.33,12184.848484848484,45194000,0.13588134660657428,26.96120831271515,22.01500220791705,1.2246743406193865
2020-08-16,40 - 49 Years,3745,40,a40-49,0.4,9362.5,41153000,0.1237315806722209,22.750467766626976,22.01500220791705,1.0334074714943902
2020-08-16,50 - 59 Years,3479,50,a50-59,0.49,7100,43033000,0.12938403302475354,16.498965909883115,22.01500220791705,0.7494419375506465
2020-08-16,60 - 69 Years,2395,60,a60-69,0.63,3801.5873015873017,39034000,0.1173605452812546,9.739169189904446,22.01500220791705,0.44238783616392463
2020-08-16,70 - 79 Years,1268,70,a70-79,0.69,1837.68115942029,24136000,0.07256786701102529,7.613859626368454,22.01500220791705,0.3458486878384392
